group,aromatic,bonds,dTc,dPc,dVc,dTb,dTf,dA,dB,dC,dD
CH3,FALSE,1,0.0141,-0.0012,65,23.58,-5.1,19.5,-8.08E-03,1.53E-04,-9.67E-08
CH2,FALSE,11,0.0189,0,56,22.88,11.27,-9.09E-01,9.50E-02,-5.44E-05,1.19E-08
CH,FALSE,111,0.0164,0.002,41,21.74,12.64,-2.30E+01,2.04E-01,-2.65E-04,1.20E-07
C,FALSE,1111,0.0067,0.0043,27,18.25,46.43,-6.62E+01,4.27E-01,-6.41E-04,3.01E-07
CH2,FALSE,2,0.0113,-0.0028,56,18.18,-4.32,2.36E+01,-3.81E-02,1.72E-04,-1.03E-07
CH,FALSE,21,0.0129,-0.0006,46,24.96,8.73,-8.00E+00,1.05E-01,-9.63E-05,3.56E-08
C,FALSE,211,0.0117,0.0011,38,24.14,11.14,-2.81E+01,2.08E-01,-3.06E-04,1.46E-07
C,FALSE,22,0.0026,0.0028,36,26.15,17.78,2.74E+01,-5.57E-02,1.01E-04,-5.02E-08
CH,FALSE,3,0.0027,-0.0008,46,9.2,-11.18,2.45E+01,-2.71E-02,1.11E-04,-6.78E-08
C,FALSE,31,0.002,0.0016,37,27.38,64.32,7.87E+00,2.01E-02,-8.33E-06,1.39E-09
CH2,TRUE,11,0.01,0.0025,48,27.15,7.75,-6.03,8.54E-02,-8.00E-06,-1.80E-08
CH,TRUE,111,0.0122,0.0004,38,21.78,19.88,-2.05E+01,1.62E-01,-1.60E-04,6.24E-08
C,TRUE,1111,0.0042,0.0061,27,21.32,60.15,-9.09E+01,5.57E-01,-9.00E-04,4.69E-07
CH,TRUE,21,0.0082,0.0011,41,26.73,8.13,-2.14E+00,5.74E-02,-1.64E-06,-1.59E-08
C,TRUE,211,0.0143,0.0008,32,31.01,37.02,-8.25E+00,1.01E-01,-1.42E-04,6.78E-08
F,EITHER,1,0.0111,-0.0057,27,-0.03,-15.78,2.65E+01,-9.13E-02,1.91E-04,-1.03E-07
Cl,EITHER,1,0.0105,-0.0049,58,38.13,13.55,3.33E+01,-9.63E-02,1.87E-04,-9.96E-08
Br,EITHER,1,0.0133,0.0057,71,66.86,43.43,2.86E+01,-6.49E-02,1.36E-04,-7.45E-08
I,EITHER,1,0.0068,-0.0034,97,93.84,41.69,3.21E+01,-6.41E-02,1.26E-04,-6.87E-08
OH,EITHER,1,0.0741,0.0112,28,92.88,44.45,2.57E+01,-6.91E-02,1.77E-04,-9.88E-08
OH,FALSE,11,0.0168,0.0015,18,22.42,22.23,2.55E+01,-6.32E-02,1.11E-04,-5.48E-08
OH,TRUE,11,0.0098,0.0048,13,31.22,23.05,1.22E+01,-1.26E-02,6.03E-05,-3.86E-08
CO,FALSE,112,0.038,0.0031,62,76.75,61.2,6.45E+00,6.70E-02,-3.57E-05,2.86E-09
CO,TRUE,112,0.0284,0.0028,55,94.97,75.97,3.04E+01,-8.29E-02,2.36E-04,-1.31E-07
OCH,FALSE,1,0.0379,0.003,82,72.24,36.9,3.09E+01,-3.36E-02,1.60E-04,-9.88E-08
COOH,FALSE,1,0.0791,0.0077,89,169.09,155.5,2.41E+01,4.27E-02,8.04E-05,-6.87E-08
COOH,FALSE,11,0.0481,0.0005,82,81.1,53.6,2.45E+01,4.02E-02,4.02E-05,-4.52E-08
O,FALSE,2,0.0143,0.0101,36,-10.5,2.08,6.82E+00,1.96E-02,1.27E-05,-1.78E-08
NH2,FALSE,1,0.0243,0.0109,38,-10.5,2.08,2.69E+01,-4.12E-02,1.64E-04,-9.76E-08
NH,FALSE,11,0.0295,0.0077,35,50.17,52.66,-1.21E+00,7.62E-02,-4.86E-05,1.05E-08
NH,TRUE,11,0.013,0.0114,29,52.82,101.51,1.18E+01,-2.30E-02,1.07E-04,-6.28E-08
N,FALSE,111,0.0169,0.0074,9,11.74,48.84,-3.11E+01,2.27E-01,-3.20E-04,1.46E-07
N,FALSE,12,0.0255,-0.0099,0,74.6,0,NaN,NaN,NaN,NaN
N,TRUE,12,0.0085,0.0076,34,57.55,68.4,8.83E+00,-3.84E-03,4.35E-05,-2.60E-08
CN,FALSE,1,0.0496,-0.0101,91,125.66,59.89,3.65E+01,-7.33E-02,1.84E-04,-1.03E-07
NO2,FALSE,1,0.0437,0.0064,91,152.54,127.24,2.59E+01,-3.74E-03,1.29E-04,-8.88E-08
SH,FALSE,1,0.0031,0.0084,63,63.56,20.09,3.53E+01,-7.58E-02,1.85E-04,-1.03E-07
S,FALSE,11,0.0119,0.0049,54,68.78,34.4,1.96E+01,-5.61E-03,4.02E-05,-2.76E-08
S,TRUE,11,0.0019,0.0051,38,52.1,79.93,1.67E+01,4.81E-03,2.77E-05,-2.11E-08
